column,n_missing
fmqm_issue_gpt5,2736
fmqm_issue_opus,2736
f2_gemini,2736
fmqm_opus,2736
issue_type_f2_gemini,2736
fmqm_errors_json_opus,2736
fmqm_errors_json_gpt5,2736
f2_gemini_raw,2736
chrf_pp,1812
human_mqm_score,100
f2_opus,31
f2_opus_raw,31
f2_gpt5_raw,21
f2_gpt5,21
fmqm_gemini,11
fmqm_errors_json_gemini,0
fmqm_issue_gemini,0
fmqm_gpt5,0
issue_type_f2_gpt5,0
seg_id,0
system_id,0
doc_id,0
lp,0
dataset,0
target_lang,0
source_lang,0
pair,0
year,0
ref_text,0
translation,0
original_text,0
issue_type_f2_opus,0
